Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Class;;
92845;-1.61523942014058;-1.89665637856596;1.10046809859186;0.261380076913518;2.16411348677565;-1.95020701043611;-1.20337647149052;0.0482864188418157;2.09525770188753;-0.979190288322223;-0.368416695226292;-2.03300888285856;2.26198926044333;1.25066201190391;-0.625272417794005;0.0486944272804867;-0.0387397626458529;0.810285599578076;-0.695223379577937;0.46303879886101;0.504231426780564;1.18720789987488;0.448451275658229;-0.137066325960508;-0.951352225204669;-0.38524923006564;0.188493254841772;0.317092988572873;3885;0;;
92892;2.00972131573625;-0.687091312064332;-1.23214321277158;-0.220726047197516;-0.258939717221532;-0.385969244310197;-0.386067319694156;-0.27077330062803;0.620384807236985;0.532507488847914;1.72039813016746;-1.50222587125351;2.49861145163233;1.720023916033;-1.09452410061085;-1.63607112200971;0.263596839093822;2.07852476029961;-0.913728626456666;-0.479685837763068;-0.106278115804722;0.432162302314889;0.00259870637847787;0.732240453250285;0.176174281703711;-0.122342396621705;-0.0306878150829165;-0.0500783205037367;7102;0;;
92930;-1.53473347232684;-1.81556890109166;0.72319599117048;-1.31501552348118;0.262283730352754;0.597033691924808;-1.20368424006002;0.77318020084369;0.65318587390093;-0.783173234078737;0.566825219040107;-1.8940396139694;2.84636858514438;0.699465425781009;-2.70651950488139;1.373303450739;0.733194891718802;-0.473062828223198;1.0024711760521;0.707908986206252;0.0936405055656789;-0.251960747016045;0.22937101394985;-0.249513003783953;0.0338100104269436;-0.412420995215423;-0.139717050377929;-0.308028934146186;15021;0;;
92952;2.03716440698308;0.000587815122259583;-3.04095730499805;-0.402416935176126;2.76348673082707;3.05695738723171;-0.468262980427289;0.643261408046631;1.7243963742136;-0.827740957129053;1.3583192717975;-2.44624577510748;1.4455451046352;0.910628572201681;0.584365844153461;0.103644410833224;1.04405845970205;0.656887778476027;-0.761538438632626;-0.16261293506265;0.0456170622711692;0.423282820023481;0.0265264017026374;0.576064654091474;0.264395843051056;-0.119645987328792;-0.0110753130332749;-0.043297513983206;859;0;;
92960;-0.824313901562324;0.259151380935834;1.58584046287117;-0.519234837354976;0.707727088151229;1.04345034638883;-0.059459015006519;0.347993738418626;1.66182921382376;-1.22451555586463;0.41008098950433;-2.29649152732177;1.63125790074443;1.161839793581;-0.013549710471778;-0.725705443151797;1.05602729069024;-1.004716643103;-1.7130463464911;-0.237590495811821;0.229158992975303;1.09265748129154;-0.111395935915738;-1.0263250181623;-0.498941545096724;0.631969984702649;-0.00877506320089094;0.174109083864071;2418;0;;
92960;-5.18174929208693;-3.49166291436975;1.0911162241311;-2.82293723701429;0.520874850868675;2.05450600714156;-0.382273302599725;0.772023653279457;5.00298545662035;-2.21689184247108;1.16208018455041;-0.48692630088226;2.16169049533567;-0.192243038272257;-1.74643358187378;-1.0410217876833;0.759384128859384;-0.110699513947233;-0.282181652294741;-1.63260822952095;-0.712089907497303;1.26691507059393;1.44415401380582;-0.898613772618196;1.5966391910745;-0.562147590167024;0.576294551413161;0.334002128375342;22204;0;;
92960;0.183704091757631;-0.43418506434585;-0.351904679241806;-2.18522302736347;1.98718463071062;3.99847803935982;-0.84239580640622;0.699766140940192;0.976446017093051;0.3408631214519;0.442504916874652;-2.91087229213676;1.78324874653299;0.900426062855543;-0.337797356603359;-1.30636680944536;0.119123887804308;1.65842711563668;-1.61557676535786;-0.549021472516292;-0.204454021101374;0.274515300711415;0.0352518353967181;0.666907001190988;-0.959215767199899;0.560153325847945;-0.327981692601339;-0.181215440304964;179;0;;
92975;-1.48651776684629;-0.0935115048000528;3.89434617586827;5.27864940974758;0.138481509759031;1.67660086868541;-1.09856115920052;0.353728337984694;1.17723056559982;1.03589935926297;-0.775831373897867;-2.42308310991089;2.52847196974005;-0.260781492300755;-1.72758853935775;-0.626635831368565;1.34161273161051;0.525005534695088;1.30725522355625;0.478306099875317;-0.10988013568502;0.685201902865241;0.0213934207619882;-0.0117785314248554;0.232730899536876;0.608733925527186;0.109589290504664;0.0557662035994277;3803;0;;
92975;-1.42816677596972;1.76254629954971;0.639451308539065;-0.142514488504987;0.164860282374867;-0.514461647173339;0.442202286711263;0.545563810527536;0.380791979887574;-1.7582277954708;0.313692959940129;-1.29445789716057;2.9691884573954;1.98859015111225;-0.929944475370378;-0.697765644753331;1.11387125535082;-0.46820305397824;0.345076164215509;-0.210200433308242;-0.246885683204162;-0.663598111077951;-0.179129332113169;1.04830270802455;0.690861820166196;-0.439102063189466;-0.364845791046452;-0.0838788451991406;1491;0;;
92992;-2.49405327508919;1.35038603361559;0.621838301669942;0.894743653988305;0.301556938715784;1.65854804170577;-1.2880790363721;-1.85351678165213;0.214658107249467;-1.28877602648852;0.900833077813936;-1.1248666617337;2.87439968265555;2.09703965253008;-0.647735706419215;0.579215618135761;0.244361361474873;1.00212830266049;0.925365368386004;0.454356060574734;-1.59935214176503;-0.374729274550205;-0.172670127844472;-0.289312454443088;0.272032604170252;-0.779550823201382;-0.466715591012907;-0.467589601429436;424;0;;
93002;2.01383126769702;-0.207065972425593;-0.44835773898178;0.469975327069822;-0.0322883702354705;0.29336928944815;-0.649624188215468;-0.0897052741570673;2.50863551507376;-0.604847288606524;-0.201933639292793;-1.28011813849675;3.64914628178708;0.840734509460261;-0.326080029916843;0.0917224470454352;-0.0369108487120153;0.380394109638369;-0.300193095175335;-0.102447198456094;0.0292525393798082;0.640796738285428;0.0806748679930886;0.185785387883245;0.0169929321248826;-0.254628478041233;0.0235506194801911;-0.0374720776537548;1299;0;;
93106;-0.227447859784222;1.3694982678087;-0.309204861492796;-0.148935357888885;0.380155385807447;-1.16388113784115;0.649026788938308;0.0308686666155393;1.00735484768241;-0.89950132277469;0.0207470016086323;-2.05151845468278;2.30539602769972;2.05936189648872;-0.34088559857512;-0.4393345282192;0.449350126142909;0.306385000821011;-0.245363003434985;-0.149220911264699;0.272422331370638;1.21886894747044;-0.0729811044881907;-0.0180304219262148;-0.784883844042984;-0.255150606714169;0.366281976072103;0.254412217040442;89;0;;
93228;2.0976947887735;0.352055870584842;-1.88960396139462;0.440484840194776;0.926992274329528;-0.564449375899544;0.22932355824767;-0.375090477528652;1.52026016152155;-0.789919371856596;0.174575844494427;-2.02080469681062;2.99697847042422;0.335084348952046;-0.296253424230128;0.567331964401681;0.892457384880303;0.118384067797249;-0.0403450965468391;-0.0657650513914234;-0.524905793901754;-1.18342761922665;0.262493339611487;-0.10599254686096;-0.199045746481334;0.143956818764077;-0.0887231594026433;-0.0350864779295153;1729;0;;
93269;-2.74571005219685;2.4347108585173;-0.0478097151794088;-1.31499342208301;0.232180913801818;-1.23799622556983;1.05664503048229;-0.244293299027864;2.88427722222778;1.46735739967581;0.175984514739438;-3.06874025899957;0.523115770038181;1.26630056664617;-0.25765022824545;-0.212267901289218;0.0128324704632074;0.146727839744529;-1.37644965077061;0.7119434115274;-0.240037914543184;0.193198724100549;-0.434620072718671;-0.104521931338266;1.64035132654835;-0.064477225456342;0.665486657321627;0.587128422306268;153;0;;
93269;-0.556533743056788;1.49496877484098;1.97723281948622;4.67042929644353;0.051973583014222;1.00307173943486;-0.0874607716066828;-0.0580399720359038;0.0717581770393583;1.45065562846072;-0.437669831223184;-3.11378226934562;2.24212715692499;1.03603698717021;-0.07997332445472;0.0200485322923423;0.691275671705129;0.845547446713308;0.836445926210252;0.0391761540973626;0.228259725341164;0.968183757940571;-0.146314504220127;-0.137291791156626;-0.76217308123529;0.401285577908468;-0.331162461440624;0.282175908808562;2239;0;;
93300;2.05891133836683;-0.00741353413702199;-0.939361885379575;0.632564704163774;-0.152211551877197;-1.19128413672101;0.0381359844634128;-0.368620814911076;1.95407261965869;-0.273614867811749;0.0697083033098764;-2.51663782813314;0.854055826030153;1.88012358480554;-0.604643526077262;-0.096883495855089;0.496065720761995;-0.494481999548156;-0.0555879595332848;-0.316855995178353;-0.447308872482714;-0.95461845211167;0.36089856132106;-0.0378158079002413;-0.352399772381936;0.159340585425452;-0.10351166382877;-0.0676133335525432;449;0;;
93300;1.92015120365585;-0.18800654256317;-0.274810734017561;0.598632393170393;-0.412353280163323;0.188729034017069;-1.06445792567095;0.190839366027315;2.29075070609992;-0.712201762695945;2.22019053831269;-1.53850813003962;2.01570277754027;0.0456382315521529;-0.499705148366764;1.15483066732951;0.770282242904464;1.24993513995794;-0.516774205720924;-0.138452435516823;-0.113546583143347;0.0404280295211689;0.335313396229894;0.571119666157697;-0.613905664368774;0.28382462200432;-0.018539372110018;-0.0190380266215711;84;0;;
93392;1.93504977031752;-0.583346309987879;-2.0731388314995;-0.0313871067446389;2.19077907051168;3.95345587012886;-0.819260541089581;0.879803155782651;2.38208699663622;-0.492600236589033;0.340835839668568;-1.79109680938756;1.17358073966559;1.34424254368755;-1.98998275745794;-0.885652809587869;0.92912061528243;-0.954778391434891;0.251370922870863;-0.175715414280344;-0.51156260278149;-1.01489851124678;0.304847710536001;0.659485038257447;-0.137029376802438;0.0785009558340641;-0.0435932584655534;-0.0660444088862138;3358;0;;
93403;-0.572119180197352;1.36295058051028;0.633126287220434;0.908419504275864;0.775121423233031;-0.075639296281704;1.27936209961667;-0.650933766766746;0.651819002552638;0.245671919989852;0.334093472822136;-2.79013194010682;1.91088993484077;1.4911634549956;0.308534193761148;-1.80393789699321;1.54449973220298;-0.139855442992758;2.89969002631227;0.390508080975239;-0.252815081025237;-0.0495491426601658;-0.414760354152176;0.783933283185649;0.609126304618099;1.12995353647179;-0.319107052725692;-0.11858680992527;375;0;;
93507;-0.547690745974938;-0.315897537049278;0.295041418670436;-0.622412225906395;0.312041223699782;-1.07833427097691;0.485293021512255;-0.323847626958723;0.221694815219651;-0.024793333576965;-0.193681310416919;-2.63917722853613;2.27269724454026;1.53809717071693;-0.553259012055192;-2.12914036050284;0.661644822765657;1.76701747962435;-0.953520181814251;-0.0400003278762863;0.00388313233040299;0.700305825239793;0.163270929454588;-0.0653465528366754;-0.369891951124165;-0.0933010981029791;0.407846435133842;0.290927541692631;112;0;;
93600;1.88139467352768;-0.433405547569223;0.0337837770125217;1.15393174189629;-0.199032134880031;1.36400061309186;-1.27418584321024;0.38351099931203;2.47556085842356;-0.0966792365116661;0.714785984525329;-1.78413327162351;2.09274347999042;1.14140474331035;-0.454778693852744;1.17688293294544;-0.737489366391589;1.66397975817875;-0.454867423414459;-0.140874687781052;0.107439433507901;0.635457685640666;0.0810675611020003;-0.433122928344149;-0.225854897623557;-0.613890640747475;0.0579238731268181;-0.0309094159287841;38;0;;
93700;-1.09863010823038;1.15989652017112;0.462347211780513;-0.204058511163841;0.368246646318231;-0.262255304181434;0.502185723305628;0.438756801185964;0.616253731542417;-1.63796856123505;1.75820991206087;-1.79597311327745;2.06638417066019;0.546043298906924;-1.30768106858731;0.765801428602715;1.08877491971562;1.05715876670268;-0.246164701590527;0.184126038564486;-0.194730670628865;-0.462568824199686;-0.198276105790452;-0.539940567873427;0.786673708146605;0.342359655565097;-0.014591578693436;-0.0811986511933049;7785;0;;
93742;-3.29112509261551;4.4011941515981;-8.39421162258901;4.45357956949695;-4.79005451824953;-4.24018208232724;-9.21900099642753;1.97402995723142;-2.91294270907847;-13.540168238225;9.41303953977606;-18.0475965708216;-0.728186553999085;-15.3930448312636;0.3494850489774;-13.30388757707;-21.2979057823155;-7.26231079476482;2.27422550991903;1.4908691418867;2.10234346771868;0.597370314627801;-0.328086184026121;0.445752402449364;0.585280580866405;-0.399005421878678;2.11600444233121;1.05074380386505;1;1;;
93800;-1.02369274468474;-0.336201881354464;1.81176877258761;1.40738091149732;0.74251554537187;-0.586518226508832;-0.579168572753211;0.116500471964586;0.748571796180947;0.178024309298197;-0.423450515051115;-3.55572815276782;0.851151630973755;1.12531597410628;-1.12229452526037;1.36551190397859;0.0352568408756864;0.0393237225271618;-1.56656245542277;-0.112918842509923;0.0836120380922413;0.276019387589633;0.144907979897422;0.00552000610744377;-0.400323454330188;2.31098515956069;-0.389236212955227;0.108652879278241;379;0;;
93800;-0.56110023244589;1.49011024334342;-0.86475364653769;-0.644531674060423;0.879405839482342;-0.318198425461278;0.477967439642639;0.29831139038157;1.59169850459792;-0.384674930020376;1.30026446603398;-2.77246969711505;0.203213327793109;0.847464252453129;-1.46247915223083;0.692279911259651;0.819801538408257;0.853979445187204;-0.0278880353183068;0.121552406646646;-0.55632156918788;-1.13939788814724;0.0898195036254283;-0.0187833954973382;-0.3662856188858;0.0713694775096802;0.1054440075328;-0.106235198634635;198;0;;
93814;-2.07855679177638;1.36706576647013;-0.0605897259893509;-0.569431835216226;-1.02551587341763;-0.243438845041564;-0.869567502266918;1.3606859513926;1.87867384233844;-1.04986250273233;-1.43290473814308;-2.80458096255517;1.0071121509284;2.01172001002231;-0.726399587208082;0.854265586315517;0.457039981557491;0.882065071952927;-0.439877150779709;-0.105238745279822;0.109637493910754;0.494845961886776;-0.211497842583921;-0.667905465265455;-0.168531936227644;0.72267920491131;0.201757521092881;0.0840387755823919;4133;0;;
93823;-3.82193880087939;5.66724730913206;-9.24496345774236;8.24614693395311;-4.36828608664298;-3.45073451820581;-8.42737802930292;2.30560850484611;-5.33807918394682;-12.0111608836062;8.62125508140256;-18.6837146333443;-0.962073428413392;-15.2976561861343;-2.41413212341002;-12.105602245184;-21.3381950868483;-8.04543571561822;0.15601503277122;1.11524688892983;1.99051970513882;0.0833533215963405;-0.0622635530228708;0.390187802079359;0.329883884451897;0.0980170825531413;1.86957016296191;1.00084956292018;7586;1;;
93824;-3.63280894927825;5.43726336227612;-9.13652148062595;10.3072263079132;-5.42183029451154;-2.86481514933136;-10.6340876212042;3.01812657999175;-4.89164032107494;-11.2350479111446;8.78878366710272;-18.5536970096458;-0.339533407676443;-15.6231873302985;-0.188978574214972;-12.4279613630565;-20.1590474539227;-6.88889109280947;2.58609321670737;1.35406479520345;2.30988016889674;0.978660126299279;-0.0961301444473713;0.432376722544823;-0.435627929953396;0.65089278643537;1.69360750804844;0.857685371687245;854;1;;
93834;-3.7656801220835;5.8907352377921;-10.2022676310229;10.2590359766218;-5.61144841660942;-3.23537557925717;-10.6326834778618;3.27271632618119;-5.26890524285018;-11.1821254546586;8.87947566765026;-18.4311310279993;-0.232822027713119;-15.0216572999306;0.141186252914787;-12.1863624982841;-20.1655673800665;-7.05165135326307;2.50082720798487;1.19413732146866;2.24560593428534;0.546320674537693;0.381853427747185;0.382024544024505;-0.82103649456311;0.394355120127285;1.4129609931535;0.782407053763083;1;1;;
93853;-6.18585747765758;7.10298492227346;-13.0304552638937;8.01082339822486;-7.88523736131971;-3.97454999359808;-12.2296077786617;4.9712317023058;-4.24830701294998;-12.9654812039222;8.68830799242781;-17.1829184301947;0.0695769150313325;-14.1161560074304;0.959031717400206;-12.3753337375636;-18.716764511809;-6.52201457322122;3.51795494036344;0.483930108481186;2.50277241039945;0.481691289576756;0.480957977547458;0.360318638811951;-0.293354295977635;-0.199193157971208;-0.203917328209747;0.398927185850218;449;1;;
93853;-6.18585747765758;7.10298492227346;-13.0304552638937;8.01082339822486;-7.88523736131971;-3.97454999359808;-12.2296077786617;4.9712317023058;-4.24830701294998;-12.9654812039222;8.68830799242781;-17.1829184301947;0.0695769150313325;-14.1161560074304;0.959031717400206;-12.3753337375636;-18.716764511809;-6.52201457322122;3.51795494036344;0.483930108481186;2.50277241039945;0.481691289576756;0.480957977547458;0.360318638811951;-0.293354295977635;-0.199193157971208;-0.203917328209747;0.398927185850218;449;1;;
93853;-5.83919161928092;7.1515323543223;-12.8167600806187;7.03111476501099;-9.6512721679897;-2.93842725771624;-11.5432071690832;4.84362653179436;-3.49427572506535;-13.3207888671784;8.46024444901677;-17.003289445516;0.101556614891384;-14.094451660329;0.747030766392512;-12.6616957230679;-18.9124938172188;-6.62697484523061;4.00892074227194;0.0556838813863639;2.46205591127559;1.05486518382957;0.530480596078193;0.472669814042592;-0.275997967880675;0.282435024801752;0.104886020210564;0.254417096767513;31606;1;;
